date,company,open,close,Avg_Tweet_Sentiment,Avg_News_Sentiment,value,Prev_Close,Prev_TweetSentiment,Prev_NewsSentiment,Label,EMA_5,EMA_10,BB_MA,BB_Upper,BB_Lower,RSI,MACD,Signal_Line,Lag_Tweet_Sentiment_1,Lag_News_Sentiment_1
2023-01-18,Tesla,136.555,128.78,0.0,0.6998285714285714,0.0,343.5033,0.0,0.7584272727272728,0,365.6204319328637,365.6366987131532,363.215805,427.51395793057463,298.91765206942534,47.05948291136407,5.366376084317096,6.237464964108649,0.0,0.0
2023-01-19,Tesla,127.26,127.17,0.0,0.4706727272727273,0.0,331.8833,0.0,0.8576,0,354.3747212885758,359.4997171289435,357.80346999999995,412.3209984373935,303.2859415626064,45.81114576400424,2.320277771201063,5.454027525527132,0.0,0.7584272727272728
2023-01-20,Tesla,128.68,133.42,0.0,0.886,0.0,332.09,0.0,0.9220375,0,346.94648085905055,354.51613219640825,359.40897,408.36403115328636,310.45390884671366,45.93593504286391,-0.07621951424545159,4.347978117572615,0.0,0.8576
2023-01-23,Tesla,135.87,143.75,0.0,0.65585,0.0,415.11,0.0,0.0,0,369.6676539060337,365.53319906978857,364.52230499999996,414.353936855462,314.6906731445379,56.53196170722836,4.669729558572783,4.412328405772649,0.0,0.9220375
2023-01-24,Tesla,143.0,143.89,0.0,0.7259111111111111,0.0,310.0,0.0,0.97765,0,349.7784359373558,355.43625378437247,363.207805,417.3736716562293,309.0419383437707,41.15696764466521,-0.04999386937390682,3.519863950743338,0.0,0.0
2023-01-25,Tesla,141.905,144.43,0.0,0.92795,0.0,306.1333,0.0,0.7945181818181818,0,335.2300572915706,346.472080369032,360.73114,420.580375554447,300.88190444555295,42.22520358783521,-4.055667850023042,2.004757590590062,0.0,0.97765
2023-01-26,Tesla,159.965,160.27,0.0,0.98015,0.0,312.47,0.0,0.7827111111111111,0,327.6433715277137,340.28988393829894,358.12231,421.6863832040151,294.55823679598495,44.782711827512095,-6.642306235431647,0.2753448253857201,0.0,0.7945181818181818
2023-01-27,Tesla,162.43,177.9,0.0,0.7587375000000001,0.0,276.3666,0.0,0.53457,0,310.5511143518092,328.66746867679,353.799475,427.0402716882064,280.5586783117935,42.296725941283064,-11.473222278296703,-2.074368595350765,0.0,0.7827111111111111
2023-01-30,Tesla,178.05,166.66,0.0,0.6215,0.0,389.1,0.0,0.0,0,336.7340762345395,339.65520164464635,355.15131,430.0144202002155,280.28819979978454,49.49865546951431,-6.134401260275922,-2.8863751283357963,0.0,0.53457
2023-01-31,Tesla,164.57,173.22,0.0,0.894688888888889,0.0,312.24,0.0,0.8467833333333333,0,328.56938415635966,334.6706195274379,352.92431,430.19463839915187,275.6539816008481,46.721017910078174,-8.012938624957314,-3.9116878276601,0.0,0.0
2023-02-01,Tesla,173.89,181.41,0.0,0.6442666666666667,301.648,310.4166,0.0,0.5671833333333334,0,322.5184561042398,330.2607977951765,348.44881,424.6175015665151,272.28011843348486,46.40206786616654,-9.538868028910542,-5.037123867910189,0.0,0.8467833333333333
2023-02-02,Tesla,187.325,188.27,0.0,0.6930428571428572,301.648,301.8866,0.0,0.23586,0,315.6411707361599,325.101852741508,344.38331,421.41781377486143,267.34880622513856,44.53258560464156,-11.306147555894825,-6.2909286055071165,0.0,0.5671833333333334
2023-02-03,Tesla,183.95,189.98,0.0,0.9501,301.648,297.0466,0.0,0.9119571428571428,0,309.44298049077327,320.00089769759745,341.10031,420.4097699035768,261.7908500964232,46.04227697491282,-12.948020147624447,-7.622346913930583,0.0,0.23586
2023-02-06,Tesla,193.01,194.76,0.0,0.8348249999999999,301.648,378.17,0.0,0.0,0,332.35198699384887,330.57709811621606,342.26381000000003,423.0938596116272,261.4337603883729,47.04144663549827,-7.6154494414568035,-7.620967419435828,0.0,0.9119571428571428
2023-02-07,Tesla,196.43,196.81,0.0,0.7896000000000001,301.648,302.4466,0.0,0.92865,0,322.38352466256595,325.46246209508587,337.63914,416.3350746748124,258.9432053251876,46.62305511903248,-9.39133678629463,-7.975041292807589,0.0,0.0
2023-02-08,Tesla,196.1,201.29,0.0,0.6877125,301.648,307.3333,0.0,0.6159,0,317.3667831083773,322.16625080507026,335.37047500000006,414.849657190235,255.89129280976508,47.95812721923709,-10.285855511893544,-8.43720413662478,0.0,0.92865
2023-02-09,Tesla,207.775,207.32,0.0,0.9608625,301.648,310.6666,0.0,0.7331555555555556,0,315.13338873891826,320.0754052041484,333.163805,412.82209370375045,253.5055162962496,48.22739199563654,-10.603567271130316,-8.870476763525888,0.0,0.6159
2023-02-10,Tesla,202.225,196.89,0.0,0.50498,301.648,301.5166,0.0,0.9089181818181816,0,310.59445915927887,316.7010769852123,329.80263499999995,408.8106755162116,250.79459448378833,39.29213506871154,-11.461562897072213,-9.388693990235152,0.0,0.7331555555555556
2023-02-13,Tesla,194.415,194.64,0.0,0.8650399999999999,301.648,336.51,0.0,0.0,0,319.2329727728526,320.30269935153734,329.43547,408.23656012077964,250.63437987922038,52.87961993796271,-9.211669294638398,-9.353289051115802,0.0,0.9089181818181816
2023-02-14,Tesla,191.94,209.25,0.0,0.6121125,301.648,291.92,0.0,0.96804,0,310.12864851523506,315.1422085603487,323.34047,392.9851881751564,253.69575182484357,48.5815837107414,-10.900992890513464,-9.662829818995334,0.0,0.0
2023-02-15,Tesla,211.755,214.24,0.0,0.59938,301.648,307.4766,0.0,0.9763428571428572,0,309.2446323434901,313.7484615493762,321.539135,390.8508848327727,252.22738516722728,49.51068796092873,-10.859326842945336,-9.902129223785336,0.0,0.96804
2023-02-16,Tesla,210.78,202.04,0.0,0.8878333333333334,301.648,307.7966,0.0,0.9069142857142856,0,308.7619548956601,312.6663049040351,320.33480000000003,389.72676179904215,250.9428382009579,53.31216135442214,-10.67740242570028,-10.057183864168325,0.0,0.9763428571428572
2023-02-17,Tesla,199.985,208.31,0.0,0.6590888888888888,301.648,292.1166,0.0,0.9823083333333334,0,303.2135032637734,308.9299949214832,318.33613,388.59969272124454,248.0725672787555,37.15146013541765,-11.66401546146892,-10.378550183628445,0.0,0.9069142857142856
2023-02-21,Tesla,204.99,197.37,0.0,0.9596833333333332,301.648,354.4,0.0,0.0,0,320.27566884251564,317.1972685721226,315.30063000000007,371.87240047449666,258.7288595255035,55.80982577137288,-7.335603276256734,-9.769960802154102,0.0,0.9823083333333334
2023-02-22,Tesla,197.93,200.86,0.0,0.73332,301.648,273.8433,0.0,0.9725166666666666,0,304.79821256167713,309.31472883173666,313.492795,373.01189048341496,253.97369951658501,45.858690948076045,-10.28697602828413,-9.873363847380109,0.0,0.0
2023-02-23,Tesla,203.91,202.07,0.0,0.9677333333333332,301.648,254.68,0.0,0.5958888888888888,0,288.0921417077848,299.38114177142086,310.92013000000003,375.9697362353728,245.87052376462728,44.78034286583686,-14.010770907755386,-10.700845259455164,0.0,0.9725166666666666
2023-02-24,Tesla,196.325,196.88,0.0,0.8182,301.648,266.9233,0.0,0.6409666666666667,0,281.0358611385232,293.4797159947989,308.642795,376.5885743089515,240.69701569104848,46.722903546208855,-15.791933609247053,-11.719062929413543,0.0,0.5958888888888888
2023-02-27,Tesla,202.03,207.63,0.0,0.8733666666666666,301.648,290.8,0.0,0.0,0,284.29057409234883,292.99249490483544,309.364465,376.16374614328697,242.565183856713,39.14272108735332,-15.102772379825979,-12.39580481949603,0.0,0.6409666666666667
2023-02-28,Tesla,210.59,205.71,0.0,0.975875,301.648,290.1433,0.0,0.5831,0,286.2414827282326,292.4744594675926,304.41663,360.07963866437933,248.75362133562066,48.12042894056375,-14.443106204298658,-12.805265096456557,0.0,0.0
2023-03-01,Tesla,206.21,202.77,0.0,0.9845,301.808,288.1233,0.0,0.9513888888888888,0,286.8687551521551,291.6833395643939,303.210795,359.2041155750541,247.21747442494592,47.039362758666606,-13.922819528836555,-13.028775982932558,0.0,0.5831
2023-03-02,Tesla,186.74,190.9,0.0,0.32194,301.808,293.2966,0.0,0.7261333333333333,0,289.01137010143674,291.976659643595,302.354795,358.40770172710586,246.3018882728942,47.33804036861015,-12.943838007846693,-13.011788387915386,0.0,0.9513888888888888
2023-03-03,Tesla,194.795,197.79,0.0,0.4869249999999999,301.808,279.7633,0.0,0.8169571428571428,0,285.9286800676245,289.75604879930495,301.24863,358.206313450604,244.29094654939598,46.710491893613344,-13.108901055414776,-13.031210921415266,0.0,0.7261333333333333
2023-03-06,Tesla,198.54,193.81,0.0,0.49945,301.808,279.1,0.0,0.0,0,283.65245337841634,287.8185853812495,300.35130000000004,358.14702890149056,242.55557109850952,40.31272632042891,-13.141747590627233,-13.05331825525766,0.0,0.8169571428571428
2023-03-07,Tesla,191.38,187.71,0.0,0.7598333333333334,301.808,268.1933,0.0,0.8550999999999999,0,278.4994022522776,284.25035167556774,294.85246500000005,341.2835979166223,248.42133208337782,45.48292238646052,-13.887768692681107,-13.22020834274235,0.0,0.0
2023-03-08,Tesla,185.04,182.0,0.0,0.2767666666666666,301.808,274.8,0.0,0.2445875,0,277.2662681681851,282.5321059163736,293.470135,340.59036584391896,246.3499041560811,43.55957070900186,-13.786962790385076,-13.333559232270895,0.0,0.8550999999999999
2023-03-09,Tesla,180.25,172.92,0.0,0.9247428571428572,301.808,286.3233,0.0,0.58014,0,280.2852787787901,283.2214139315784,292.419635,339.1739100917244,245.66535990827566,45.94670098574222,-12.631629815191502,-13.193173348855018,0.0,0.2445875
2023-03-10,Tesla,175.13,173.44,0.0,0.8385666666666666,301.808,279.4333,0.0,0.758325,0,280.00128585252673,282.5326659440187,290.85797,337.13002101752846,244.5859189824716,47.52372834167719,-12.132133839581797,-12.980965447000374,0.0,0.58014
2023-03-13,Tesla,167.455,174.48,0.0,0.8936400000000001,301.808,248.09,0.0,0.0,0,269.36419056835115,276.2703630451062,288.18664,337.90799120230207,238.46528879769795,26.391986732789547,-14.102853131174413,-13.205342983835182,0.0,0.758325
2023-03-14,Tesla,177.31,183.26,0.0,0.4825,301.808,255.4566,0.0,0.51802,0,264.7283270455674,272.4860424914505,284.13397,330.36140853623544,237.90653146376448,43.95041012328376,-14.898498694317595,-13.543974125931665,0.0,0.0
2023-03-15,Tesla,180.8,180.45,0.0,0.7831888888888889,301.808,267.2966,0.0,0.69175,0,265.5844180303783,271.54250749300496,282.9028,329.5666494671249,236.23895053287512,54.36128348930334,-14.407582839864972,-13.716695868718327,0.0,0.51802
2023-03-16,Tesla,180.365,184.13,0.0,0.9401857142857144,301.808,280.0766,0.0,0.83855,0,270.41514535358556,273.09416067609493,281.5328,326.7452186099813,236.3203813900187,54.530000365064325,-12.83928599845774,-13.54121389466621,0.0,0.69175
2023-03-17,Tesla,184.515,180.13,0.0,0.93095,301.808,290.5333,0.0,0.9428285714285716,0,277.1211969023904,276.2649132804413,280.66963499999997,324.40591168590913,236.9333583140908,49.89879318366211,-10.630094045805834,-12.958989924894135,0.0,0.83855
2023-03-20,Tesla,178.08,183.25,0.0,0.98535,301.808,235.86,0.0,0.0,0,263.3674646015936,268.91856541127015,277.856805,325.5503975214047,230.1632124785953,35.39015968112223,-13.139507825969645,-12.995093505109239,0.0,0.9428285714285716
2023-03-21,Tesla,188.28,197.58,0.0,0.9851666666666666,301.808,307.0533,0.0,0.4565599999999999,0,277.92940973439573,275.8521535183119,275.48947,310.08856723654065,240.89037276345934,53.71249555794906,-9.276597165688031,-12.251394237224998,0.0,0.0
2023-03-22,Tesla,199.3,191.15,0.0,0.497625,301.808,331.3266,0.0,0.8836625,0,295.7284731562638,285.93841651498246,278.36363500000004,321.0030582891421,235.72421171085801,56.93851993323841,-4.208052378678985,-10.642725865515796,0.0,0.4565599999999999
2023-03-23,Tesla,195.26,192.22,0.0,-0.1640499999999999,301.808,333.0366,0.0,0.7043769230769231,0,308.16451543750924,294.5017226031675,282.28146499999997,329.8702798832106,234.6926501167893,60.157878780367355,-0.05260501132227091,-8.524701694677091,0.0,0.8836625
2023-03-24,Tesla,191.65,190.41,0.0,0.7957,301.808,337.9733,0.0,0.9694833333333334,0,318.1007769583395,302.4056457662279,285.83396500000003,338.8892585261541,232.778671473846,61.045651424259454,3.5974976840292356,-6.100261818935826,0.0,0.7043769230769231
2023-03-27,Tesla,194.415,191.81,0.0,0.9811666666666669,301.808,34.2907,0.1139176666666666,0.41035,1,223.49741797222637,253.6574738087319,273.0085,397.25791505897274,148.7590849410273,29.088796618770203,-17.80912496416005,-8.44203444798067,0.0,0.9694833333333334
2023-03-28,Tesla,192.0,189.19,0.0,0.21338,301.808,363.9466,0.0,0.8911250000000001,0,270.31381198148426,273.7100422071443,276.698665,407.3117108003298,146.08561919967016,55.05180064035361,-8.080405671839287,-8.369708692752395,0.1139176666666666,0.41035
2023-03-29,Tesla,193.13,193.88,0.0,0.8855222222222222,301.808,366.5233,0.0,0.7482166666666666,0,302.3836413209895,290.5851799876635,280.618665,417.2430147607759,143.99431523922414,54.591366124923624,-0.16055658900290837,-6.727878272002498,0.0,0.8911250000000001
2023-03-30,Tesla,195.58,195.28,0.0,0.56094,301.808,364.6633,0.0,0.917725,0,323.14352754732636,304.0539290808156,284.187,425.8408567248457,142.53314327515432,54.90759239033549,5.897907012524229,-4.202721215097153,0.0,0.7482166666666666
2023-03-31,Tesla,197.53,207.46,0.0,0.3850428571428571,301.808,359.2,0.0,0.9572333333333334,0,335.1623516982176,314.0804874297582,288.158835,433.69196989650834,142.62570010349168,56.5943126175415,10.14153511044401,-1.3338699499889204,0.0,0.917725
2023-04-03,Tesla,199.91,194.77,0.0,0.737275,288.611,32.0007,0.097273,0.4928666666666666,1,234.10846779881177,262.7932533516203,275.80387,461.09824055550973,90.50949944449033,40.387348854784705,-12.750626751418736,-3.617221310274884,0.0,0.9572333333333334
2023-04-04,Tesla,197.32,192.58,0.0,0.4361,288.611,381.8166,0.0,0.8657600000000001,0,283.34451186587455,284.43386183314385,281.485035,472.67068921247943,90.29938078752053,53.81662852926493,-2.6352330334887597,-3.420823654917659,0.097273,0.4928666666666666
2023-04-05,Tesla,190.515,185.52,0.0,0.84642,288.611,363.7533,0.0,0.83125,0,310.1474412439164,298.8555778634813,285.93269999999995,480.5711105237302,91.29428947626971,52.77892223911589,3.8790171219662284,-1.9608554995408818,0.0,0.8657600000000001
2023-04-06,Tesla,183.08,185.06,0.0,0.9406,288.611,348.5866,0.0,0.73655,0,322.9604941626109,307.89758188830285,289.04586499999994,485.69198007863827,92.3997499213616,51.92195066009045,7.728689840662071,-0.022946431500291364,0.0,0.83125
2023-04-10,Tesla,179.94,184.51,0.0,0.9651,288.611,176.88,0.0,0.8607,1,274.2669961084073,284.0762033631569,283.91819999999996,486.8669724484081,80.96942755159185,48.18779974431323,-3.0406536400253117,-0.6264878732052955,0.0,0.73655
2023-04-11,Tesla,186.69,186.79,0.0,0.8218,288.611,325.31,0.0,0.8724333333333334,0,291.2813307389382,291.57325729712835,287.7792,490.79615283321573,84.7622471667843,50.535531486113875,0.39704766302617145,-0.42178076595900216,0.0,0.8607
2023-04-12,Tesla,190.74,180.54,0.0,0.8022333333333332,288.611,328.9833,0.0,0.7678111111111111,0,303.8486538259588,298.375083243105,291.455535,494.67082840988144,88.24024159011856,49.930422117696224,3.3789054057243106,0.33835646837766037,0.0,0.8724333333333334
2023-04-13,Tesla,182.955,185.9,0.0,0.9629,288.611,340.79,0.0,0.9833375,0,316.1624358839726,306.08688628981315,295.130205,499.1623669712925,91.09804302870745,50.22884388003332,6.618457706633421,1.5943767160288127,0.0,0.7678111111111111
2023-04-14,Tesla,183.95,185.0,0.0,0.8114222222222223,288.611,328.3333,0.0,0.6146909090909091,0,320.2193905893151,310.1316887825744,297.54304,501.96661153871895,93.11946846128109,49.71673003020175,8.08744759815329,2.8929908924537084,0.0,0.9833375
2023-04-17,Tesla,186.32,187.04,0.0,0.95075,288.611,50.2594,0.148625,0.5835857142857143,1,230.2327270595434,262.8821817311972,285.52934500000003,518.0040040191303,53.05468598086978,50.476407893966666,-13.036332373996743,-0.29287376083638195,0.0,0.6146909090909091
2023-04-18,Tesla,187.15,184.31,0.0,0.902846153846154,288.611,334.7633,0.0,0.66495,0,265.076251373029,275.9514759618886,290.47450999999995,522.7080875230381,58.24093247696186,49.10524386154175,-6.742272439083024,-1.5827534964857104,0.148625,0.5835857142857143
2023-04-19,Tesla,179.1,180.59,0.0,0.5995199999999999,288.611,342.7166,0.0,0.20542,0,290.95636758201937,288.0905894233634,292.257675,525.5723936255721,58.942956374427894,49.27248825597833,-1.0997426047308068,-1.4861513181347297,0.0,0.66495
2023-04-20,Tesla,166.165,162.99,0.0,0.99455,288.611,325.7333,0.0,0.6734833333333333,0,302.54867838801295,294.9347186191155,291.97801,525.1088846845213,58.84713531547865,48.82122904418966,1.978782394886764,-0.793164575530431,0.0,0.20542
2023-04-21,Tesla,164.8,165.08,0.0,0.35156,288.611,336.26,0.0,0.8569666666666667,0,313.78578559200866,302.44840614291263,292.13918,525.393994259902,58.884365740098076,49.307517522161255,5.207918706326325,0.4070520808409203,0.0,0.6734833333333333
2023-04-24,Tesla,164.65,162.55,0.0,0.8274333333333334,288.611,48.3434,0.0761855397148676,0.6808857142857142,1,225.30499039467247,256.2474959351103,277.657685,533.7737900955253,21.541579904474645,50.505316104632996,-15.289186675951214,-2.7321956705175063,0.0,0.8569666666666667
2023-04-25,Tesla,159.82,160.67,0.0,0.9635833333333332,288.611,332.6733,0.0,0.7545666666666667,0,261.09442692978166,270.14309667418115,292.576815,522.4170576084074,62.73657239159263,48.41635768809936,-8.492349164334485,-3.8842263692809023,0.0761855397148676,0.6808857142857142
2023-04-26,Tesla,160.29,153.75,0.0,0.64885,288.611,292.14,0.0,0.8054384615384615,0,271.4429512865211,274.1425336425118,288.986485,516.3627261960476,61.61024380395253,47.72520554954386,-6.303838302932945,-4.368148756011311,0.0,0.7545666666666667
2023-04-27,Tesla,152.64,160.19,0.0,0.9637555555555556,288.611,293.8366,0.0,0.9887,0,278.90750085768076,277.7232729802369,285.35215,509.81510423072643,60.889195769273556,48.245856633269916,-4.38201311747099,-4.370921628303247,0.0,0.8054384615384615
2023-04-28,Tesla,160.9,164.31,0.0,0.8384714285714285,288.611,292.5033,0.0,0.8067875,0,283.43943390512055,280.4105506201938,281.74415,503.13816019160856,60.35013980839145,54.15846081638305,-2.93273226712364,-4.083283756067326,0.0,0.9887
2023-05-01,Tesla,163.17,161.83,0.0,0.4275,303.294,46.7547,0.103941,0.6955571428571429,1,204.54452260341372,237.92766868924946,266.121885,507.6792189129617,24.564551087038325,40.63702386785773,-21.3677112901606,-7.540169262885981,0.0,0.8067875
2023-05-02,Tesla,161.88,160.31,0.0,0.6236428571428572,303.294,300.98,0.0,0.4506428571428572,0,236.68968173560916,249.39172892756773,279.57084999999995,494.7560124546587,64.38568754534123,49.19442230805216,-15.287483330543836,-9.089632076417553,0.103941,0.6955571428571429
2023-05-03,Tesla,160.01,160.61,0.0,0.5891,303.294,303.0833,0.0,0.80106,0,258.82088782373944,259.153832758919,275.634185,485.76487238213747,65.50349761786256,48.9091924963233,-10.181771016535947,-9.308059864441232,0.0,0.4506428571428572
2023-05-04,Tesla,162.71,161.2,0.0,0.95876,303.294,317.54,0.0,0.9550333333333332,0,278.3939252158263,269.76949953002463,273.32352000000003,480.36795352301385,66.27908647698618,49.68812426508395,-4.9122964569396,-8.428907182940906,0.0,0.80106
2023-05-05,Tesla,163.97,170.06,0.0,0.6668,303.294,291.0933,0.0,0.8610875,0,282.6270501438842,273.6465541609292,270.448855,474.67066310091326,66.2270468990867,58.14311677201975,-2.8375184235585493,-7.310629431064434,0.0,0.9550333333333332
